job_id,arrival_s,service_sec,gpu_count
ali-438c5d345446ea613c162568-tensorflow#917322,3969407.0,2426.0,1
ali-bdaafd70a4ad071e3e3c632c-tensorflow#655161,3969409.0,2678.0,1
ali-85296ef80c06e123c2689b61-tensorflow#669427,3969411.0,2102.0,1
ali-28bce283da970a5087d47d8c-tensorflow#895615,3969418.0,2485.0,1
ali-a794eacf2d2e071ee286f0b7-tensorflow#777668,3969419.0,306.0,1
ali-30675586bdeeb9390222d49e-tensorflow#954988,3969424.0,2194.0,1
ali-698b0930bb68133caaac0366-worker#1100232,3969434.0,1574.0,12
ali-5d4ab95f8700c6a6a4434745-PyTorchWorker#665267,3969448.0,23415.0,5
ali-8b79ec282bdb6fed91ac8e27-tensorflow#1129819,3969453.0,306.0,1
ali-c1aad2746bf85392e45db0df-tensorflow#907271,3969460.0,375.0,1
ali-07ce224658233c5abcaaf8bc-tensorflow#563748,3969476.0,2658.0,1
ali-e77311acb00eb79ca3378f46-tensorflow#901507,3969482.0,3585.0,1
ali-5984ead22ce3ff98ef63780d-tensorflow#1252607,3969509.0,3675.0,1
ali-118ffd7982e16076477e8b73-tensorflow#687035,3969513.0,3505.0,1
ali-85d860ed0f514e02924fbff9-tensorflow#1172178,3969521.0,3609.0,1
ali-bff92e6d3cc68292bb08a3cd-tensorflow#1129060,3969523.0,3385.0,1
ali-0eee04bf534a161cb377f28a-tensorflow#927301,3969524.0,175.0,1
ali-669c6124115f184a4a901e20-tensorflow#923564,3969531.0,3559.0,1
ali-892c7e2a931a570db00022c8-worker#1189177,3969542.0,265.0,1
ali-355a78b020d0e4c5a8ce45cd-worker#909220,3969553.0,3795.0,5
ali-6166f50dcb5f8160a97d9e9c-tensorflow#670432,3969555.0,19690.0,1
ali-96bec6c51f077d6d3850cf71-tensorflow#855132,3969561.0,3685.0,1
ali-1f24a0c3180965af49672361-tensorflow#1034188,3969563.0,3763.0,1
ali-8ad0dca8ad575dd2c0fabf89-tensorflow#797299,3969569.0,3620.0,1
ali-d2a8750d375f076cfde8167a-tensorflow#1026858,3969579.0,4143.0,1
ali-2b3dad099e473d04657b4c47-tensorflow#754155,3969583.0,3978.0,1
ali-8deb8174861fdb1c780c8f1e-tensorflow#1007541,3969584.0,3293.0,1
ali-2a49dbccc3b377e7f141b7bd-tensorflow#1002393,3969588.0,4113.0,1
ali-ab495025040907964cd0341f-tensorflow#1150069,3969591.0,436.0,1
ali-f7b81e26796d6ea263f5d2dc-tensorflow#995337,3969597.0,4188.0,1
ali-3dd6793a5c17c40404b5b031-tensorflow#1033223,3969605.0,186.0,1
ali-fdce7234e4d207b18fa35dcb-tensorflow#616408,3969610.0,3957.0,1
ali-bbb1cb4fdd0555242cbfcf3b-tensorflow#910019,3969614.0,4223.0,1
ali-e99fd8cb113f34def87689fc-tensorflow#779799,3969627.0,4121.0,1
ali-84f350b4c4a004c90f5796f9-tensorflow#781555,3969627.0,225.0,1
ali-81b3edff861738d26ca15851-tensorflow#818088,3969627.0,3871.0,1
ali-b2d422a9755841a49b0343bf-tensorflow#749910,3969650.0,4295.0,1
ali-974df323d97a8d58e9c5cb8a-tensorflow#806520,3969652.0,4253.0,1
ali-b5fdbc6041106dc88c706739-tensorflow#1204695,3969652.0,4022.0,1
ali-8f004f877fa8214ea81541bb-tensorflow#1078651,3969665.0,4592.0,1
ali-54e60ae240299ebed3105f5d-tensorflow#1182043,3969674.0,4514.0,1
ali-7735bab5fdbc6cb38bee6d7b-tensorflow#1220649,3969689.0,5370.0,1
ali-e0876b74e715494334277389-tensorflow#928794,3969693.0,195.0,1
ali-15afc51e0e764ba7ba46bb14-tensorflow#723458,3969696.0,5332.0,1
ali-bc22ffb558511e5bed2755d3-tensorflow#1126055,3969699.0,4951.0,1
ali-5af78871f9ff6fd902dca16a-tensorflow#1242042,3969713.0,5484.0,1
ali-09d62dd6916fce2086abc566-tensorflow#680897,3969716.0,185.0,1
ali-837040279a370ff4365132bf-tensorflow#1049330,3969717.0,205.0,1
ali-31b9eb25fb6ca04c1ceefb79-tensorflow#721116,3969719.0,4804.0,1
ali-78eee960d39cb66c2b9f7248-tensorflow#763139,3969733.0,5745.0,1
ali-89d86bd67307397922a2dfe9-tensorflow#1098693,3969767.0,5508.0,1
ali-8fbf8096525b385466c5f933-tensorflow#1156530,3969768.0,5624.0,1
ali-40e30912817520af06325c68-evaluator#897887,3969779.0,1166.0,1
ali-d055a72960379a16baf830f1-tensorflow#733253,3969780.0,6039.0,1
ali-ce8ecd7242f7c84b010dfbd8-tensorflow#974085,3969782.0,6975.0,1
ali-75031ab7d51a2a70dbac0b8e-worker#969426,3969784.0,4064.0,1
ali-b4cc7028f03f89707f515aea-tensorflow#843865,3969787.0,6504.0,1
ali-2e92874e95aadbc831055576-worker#629443,3969793.0,554.0,10
ali-759c4ed6c8e59e6aaa777320-tensorflow#669040,3969798.0,5509.0,1
ali-b63e8fe8ca3f12d684750871-tensorflow#947482,3969801.0,34.0,1
ali-4cc4e1c27c0c3e28d6755bef-tensorflow#715424,3969804.0,135.0,1
ali-bd64f3a593666e11364313df-tensorflow#901782,3969808.0,145.0,1
ali-cb37ac2ab0e0f744fe95842f-tensorflow#581606,3969819.0,185.0,1
ali-d732b3dd3da9579b6300e8e9-tensorflow#876337,3969824.0,140.0,1
ali-7bc8fc07655fd569dd4ce4fd-worker#801210,3969941.0,31499.0,8
ali-582aea421502e1d2959277e0-tensorflow#717852,3969968.0,13175.0,1
ali-83e67d51c6ce920791e4739e-tensorflow#578136,3969975.0,13252.0,1
ali-05627d40c68dc618dc6ba139-tensorflow#664992,3969987.0,13725.0,1
ali-9b9a84ec2149bdc0563064be-tensorflow#1034495,3969990.0,13457.0,1
ali-3006d929cb8bee150d7cec60-tensorflow#713156,3969997.0,15247.0,1
ali-3b005467fc8064747a17aa04-tensorflow#985006,3969997.0,15376.0,1
ali-498f2b3df763fbe8cd45fad7-PyTorchWorker#648617,3970048.0,218.0,1
ali-6d9349f889ed20547ca6d8e5-worker#1117326,3970073.0,140.0,20
ali-663b872bb15a2835714d5519-worker#761093,3970087.0,302.0,10
ali-a5b3e9944faff55289b48551-worker#739753,3970136.0,1032.0,1
ali-e74ab97bee0a7e9e41e6b4f2-worker#740928,3970139.0,3614.0,16
ali-938605f0bdad4c79c5ac8d7e-worker#825788,3970167.0,1492.0,2
ali-860086e1a617f659d9688909-worker#578078,3970223.0,9375.0,20
ali-3bae8fa71191697e294f50eb-evaluator#888720,3970358.0,1548.0,1
ali-9c4cd8b9d1faaa2712999697-worker#1201291,3970359.0,3613.0,2
ali-69fc1dd778f1bb41b31f109e-tensorflow#776819,3970413.0,23148.0,1
ali-2091adfad5334af5c4fe9e74-worker#1058068,3970479.0,21630.0,30
ali-08f118351f1bd58e438d2fa1-worker#919916,3970507.0,1277.0,50
ali-eeb60c9ea6dfdb717acd7397-worker#653966,3970718.0,1469.0,6
ali-a75bae1202051049e5817e22-tensorflow#1200172,3970725.0,929.0,1
ali-1709432f3ac266cc0a248ecd-tensorflow#734408,3970922.0,2082.0,1
ali-28f1e77c1437ad8425108701-PyTorchWorker#855764,3970947.0,17786.0,2
ali-c8e9fa5e81586920ddb70bb6-PyTorchWorker#721834,3970949.0,17793.0,2
ali-b9772e8285f0f194e2212a5a-PyTorchWorker#775080,3970949.0,17925.0,2
ali-94782643ff5238ce5421ca9d-PyTorchWorker#983706,3970950.0,19290.0,2
ali-4ee57c0ea11e5a20ac2ca8e7-tensorflow#816401,3971321.0,3451.0,1
ali-542b54747285be7dc8dd2aad-tensorflow#1222519,3971331.0,3471.0,1
ali-d2f916964e51659f04e93a04-tensorflow#1090479,3971337.0,3986.0,1
ali-82051ada78bd537b67716c39-tensorflow#1018508,3971342.0,3981.0,1
ali-3f4f8b4705f26f47bb3c1de8-tensorflow#888298,3971345.0,3780.0,1
ali-65cbf4e3725e2202ef021237-tensorflow#812450,3971350.0,4469.0,1
ali-b8e2135aea3bd3b0121cf423-worker#835501,3971362.0,10320.0,64
ali-e69815d7c2034c643b1ab8ba-tensorflow#607844,3971623.0,15085.0,1
ali-355ac74b83855e0afd7e2487-tensorflow#854220,3971642.0,6327.0,1
ali-6286955c4ab07aea19638374-tensorflow#728731,3971649.0,4714.0,1
ali-d984a86618bfb863a8218be2-tensorflow#1201341,3971696.0,4998.0,1
ali-f646b3b96c827f2c24af433a-tensorflow#871532,3971710.0,4812.0,1
ali-9e63986f324fed679ed2368c-tensorflow#930937,3971769.0,39.0,1
ali-e2919ef892013caca896a3c0-worker#982980,3971805.0,2914.0,20
ali-46c2b2c2ed5d3e35c7329ac3-tensorflow#864685,3971928.0,146.0,1
ali-c24671f3d2a1e48f3adb0f27-tensorflow#909807,3971932.0,77503.0,1
ali-75a2993bd2a134214e7b7b72-tensorflow#1138736,3971980.0,55.0,2
ali-90dcef7967d41354802a7fb8-tensorflow#638231,3971992.0,1379.0,1
ali-381de3d5c7d92a8ead01b4d0-tensorflow#979405,3972185.0,6415.0,1
ali-33de1405acdd6c1035b5400c-tensorflow#1187262,3972185.0,9489.0,1
ali-3da91d20f196325a1194938b-tensorflow#933746,3972192.0,10050.0,1
ali-108f14f476d5f436f7fcf800-tensorflow#635369,3972202.0,6600.0,1
ali-b4ad2dc588901ae72cac4f2e-tensorflow#746698,3972202.0,5686.0,1
ali-b40e605f03a7b7d40447792a-tensorflow#958569,3972202.0,6833.0,1
ali-3dd34db2f6a58b05f387d12d-tensorflow#760375,3972205.0,7905.0,1
ali-064853268bb97d9359c019e1-tensorflow#1152699,3972205.0,8541.0,1
ali-d5d94d141915d55144c4b1fc-tensorflow#743602,3972206.0,5726.0,1
ali-de8eacb839d438898ed6f89f-tensorflow#1245731,3972206.0,10204.0,1
ali-38f169fcb502c3d55a5d6101-tensorflow#767788,3972240.0,7442.0,1
ali-b238d6dd69ae9913844b36ad-tensorflow#819564,3972241.0,10517.0,1
ali-a82a4ad153d5d2d1f097fc5e-xComputeWorker#813931,3972252.0,326.0,1
ali-34b76420ec06396817a50bf3-tensorflow#1223441,3972256.0,7116.0,1
ali-91d1b9c3e7fdc56c298d7d3e-tensorflow#1030441,3972267.0,6574.0,1
ali-1346fc9dac22576241e720a7-tensorflow#801176,3972283.0,6941.0,1
ali-70601323a5769f47ad8289a6-tensorflow#960282,3972283.0,8162.0,1
ali-db318d37933b53eed9dbd23d-tensorflow#1113263,3972286.0,9543.0,1
ali-aff626db95aea585f6126578-tensorflow#890158,3972296.0,8485.0,1
ali-898628fafae268e38d146181-tensorflow#1025620,3972298.0,7168.0,1
ali-059eb5204a349d12fcf74d9a-tensorflow#612755,3972305.0,11273.0,1
ali-03a666bb21949385d29f9205-worker#807949,3972333.0,67.0,5
ali-f8c77729aa5431819cce75ec-tensorflow#615309,3972334.0,10303.0,1
ali-af3da683c42334e14de69368-worker#1212001,3972340.0,75.0,5
ali-6660a0bf3669e9e684738931-tensorflow#892147,3972346.0,8828.0,1
ali-ec8a0e4e94457f75588f7c55-tensorflow#972815,3972352.0,7970.0,1
ali-087a73a958cf6fc910d9bd9a-tensorflow#706229,3972370.0,8557.0,1
ali-065d30f7e238e012f1c043d5-tensorflow#1251378,3972375.0,8639.0,1
ali-0973d128e38e9884c68694c6-tensorflow#593816,3972393.0,10068.0,1
ali-06ae4208391916b9757a886e-tensorflow#901783,3972404.0,9560.0,1
ali-dec37bf95eea27e708fbe04b-tensorflow#1088098,3972407.0,9845.0,1
ali-e3ed9435664e8c8fec7a703a-tensorflow#1190745,3972407.0,9287.0,1
ali-8de545829f06451af6a9f642-tensorflow#610360,3972422.0,7516.0,1
ali-46d182f45f4d06ecf69dec96-tensorflow#649870,3972442.0,8116.0,1
ali-5db686675a6ca33c3d769c3f-tensorflow#897888,3972444.0,9627.0,1
ali-25e619a96cb6f2bf8bbc99b2-tensorflow#1222355,3972463.0,9073.0,1
ali-4eb1213f7d8544485b4b97e3-tensorflow#1202292,3972467.0,9335.0,1
ali-76337c5543f9bdeeca00a107-tensorflow#1105460,3972469.0,8209.0,1
ali-def7a984d853b4f01093d3d3-tensorflow#617695,3972523.0,8051.0,1
ali-a7f560d3c157453019ae151e-tensorflow#597782,3972531.0,10691.0,1
ali-6478a48925a1161b2c4a8e6a-tensorflow#891013,3972538.0,10848.0,1
ali-0cb4ed0c09e0ed97d9a90204-tensorflow#667504,3972539.0,10797.0,1
ali-62bce3f0447e736a8db0297a-tensorflow#713712,3972539.0,13524.0,1
ali-da5ef8d7de886e874e707997-tensorflow#1005305,3972539.0,13426.0,1
ali-7c99ac9806964bc66f79ef86-tensorflow#1038161,3972541.0,8135.0,1
ali-ab4cd0191853abf97a323fec-evaluator#685438,3972678.0,4236.0,1
ali-711e7719556a494e272fc340-evaluator#1139174,3972679.0,7465.0,1
ali-ab4cd0191853abf97a323fec-worker#685694,3972681.0,4197.0,1
ali-facbc346115454d8e481bbef-worker#941750,3972687.0,54.0,1
ali-bae191d49c33a2e6d7c1c80a-worker#1185955,3972698.0,44.0,1
ali-cc288cd33365c7d36733bd94-PyTorchWorker#1148021,3972764.0,2158.0,1
ali-bde1794ce9a1d4d0510b6265-PyTorchWorker#994091,3972765.0,4223.0,1
ali-c7cc8ad6ecaca4606fb228ad-PyTorchWorker#1026013,3972765.0,3801.0,1
ali-b01b1db24789340e589fd5fa-PyTorchWorker#1188377,3972765.0,2373.0,1
ali-312986f2f0871fdff52583c4-tensorflow#615216,3972828.0,539.0,1
ali-097562e40095e1e6ed0b26c7-tensorflow#1211226,3972896.0,142784.0,1
ali-b301c9b9feca9738af4bd6c8-worker#765779,3972932.0,119.0,50
ali-90086a33cc6a13507a346927-tensorflow#946699,3972937.0,45.0,1
ali-b9521609976683b4187a8038-worker#1087625,3973015.0,1373.0,50
ali-ae9959e3a2cdd0f20920cd17-worker#991362,3973087.0,1744.0,2
ali-40b000ba91d5df5f77ac9584-worker#1175757,3973151.0,275.0,1
ali-ed8156192178c16d1f04711f-evaluator#635250,3973172.0,1879.0,1
ali-ed8156192178c16d1f04711f-worker#650471,3973175.0,1814.0,2
ali-74a27208f6b3287d55b127bb-tensorflow#856341,3973218.0,175.0,1
ali-d44ab84f3df35bd51d813e82-worker#755874,3973482.0,54.0,1
ali-a2cb4cfd3078976b47f6f7d2-tensorflow#864437,3973505.0,1019.0,1
ali-9d20f741025990a50673a665-worker#1165939,3973565.0,63.0,1
ali-32cf738a5b627b5869f26202-tensorflow#965540,3973566.0,991.0,1
ali-a163567bf6c11a9a3daccc36-worker#1251473,3973567.0,88.0,1
ali-e2d7302f8684c150d9f95898-tensorflow#893916,3973587.0,2256.0,1
ali-0ae7d70e4dcbac83c82e4e68-tensorflow#946805,3973646.0,156.0,1
ali-f75f503ae0b4b4a9092c33e3-tensorflow#879256,3973648.0,2530.0,1
ali-fd390911e30d137e4ef0b9f7-worker#998530,3973676.0,7500.0,1
ali-c30f20822b17a0f28f65769d-worker#1075834,3973745.0,592.0,1
ali-5a1c30f2ed9af7073d0228c5-tensorflow#764934,3973973.0,22069.0,1
ali-5db9a0f452deceaae38a26ca-PyTorchWorker#849141,3974020.0,1228.0,2
ali-418715b6932729bdd40505f2-PyTorchWorker#719746,3974029.0,1684.0,2
ali-34abacc282da19b7021efdbf-tensorflow#702246,3974047.0,7700.0,1
ali-446d4335e09f9375f11d9732-evaluator#1205382,3974061.0,203.0,1
ali-981570098c2692524610da98-worker#762795,3974062.0,74.0,1
ali-3062f86a85b3e45166eff992-evaluator#805641,3974063.0,123.0,1
ali-c0d2c092d55e7f4d8713f0de-evaluator#1010065,3974162.0,14669.0,1
ali-d5968e1adfa6b6687cadbede-PyTorchWorker#605055,3974181.0,660.0,1
ali-aeeafe21bc273a48d87ff922-PyTorchWorker#633712,3974258.0,938.0,2
ali-4d2b5008219ac81aa693694d-tensorflow#964486,3974281.0,56.0,1
ali-d0d0dacb54102c005f99e4b1-evaluator#1128147,3974287.0,224.0,1
ali-a2dd0a250f5673bcf58e2200-PyTorchWorker#697019,3974295.0,20562.0,6
ali-fb99fa67e2de423ca241a5ac-tensorflow#1097498,3974351.0,27.0,1
ali-571348ebe44022f75e6f43b4-worker#688136,3974525.0,6485.0,50
ali-5088d196646d02a0acb2b5ba-evaluator#983187,3974535.0,128.0,1
ali-5088d196646d02a0acb2b5ba-worker#978422,3974538.0,83.0,1
ali-f0c01012174460c1fd97f4c0-worker#846073,3974630.0,370.0,1
ali-e6a7062f8d0bf6186c019484-worker#1203805,3974632.0,4642.0,40
ali-f244222ee8d6fff19df6a525-tensorflow#873350,3974660.0,25.0,1
ali-09192c9e2dda6fdce8e2d830-tensorflow#698942,3974722.0,39616.0,1
ali-c9fb323ed1b80c25ff3f273b-worker#1032049,3974840.0,3311.0,3
ali-0cc468dfc951facb5b44a2f4-tensorflow#632231,3974859.0,3711.0,1
ali-f1564b137205ab308eb3c509-tensorflow#572449,3974958.0,21.0,1
ali-68775e032fe9620835439241-tensorflow#596035,3974959.0,20.0,1
ali-3ca7ec61dbfc6f719800b3bc-xComputeWorker#888572,3975012.0,698.0,1
ali-69bce9083e8675530d9eb864-worker#605037,3975238.0,225.0,4
ali-1d721d97390540a6733daba6-worker#795810,3975320.0,2300.0,8
ali-438a90385e631f7cbd166b64-tensorflow#766318,3975474.0,998.0,1
ali-59ea8474de22ca905974a241-tensorflow#984161,3975493.0,115.0,1
ali-097e05c483902721f93e19e5-PyTorchWorker#1064255,3975513.0,2016.0,5
ali-7853c26eb2a2c83a1d9e7a4e-worker#1194525,3975622.0,460.0,8
ali-19c0742b3ba4129fce36edda-tensorflow#667038,3975631.0,612.0,1
ali-5859bf807cce2921250ba751-tensorflow#724081,3975646.0,130.0,1
ali-14d524d80cd0fd01431201a2-tensorflow#909186,3975692.0,670.0,1
ali-42c2befb4fbd51dc2f127360-tensorflow#775306,3975722.0,140.0,2
ali-658f8a0910113c533d677fe2-tensorflow#834132,3975877.0,113.0,1
ali-a2634958e96c2d73a51d9fc6-PyTorchWorker#653618,3976269.0,339.0,1
ali-901a7f0cc0eaa397d309bfac-xComputeWorker#1181283,3976314.0,424.0,1
ali-f86dda60850926ce5cd7c230-worker#1167061,3976421.0,582.0,1
ali-11045969efdb30ecc0ccf3b7-tensorflow#824234,3976663.0,6659.0,1
ali-0774a09c34adaf3220bef3ad-tensorflow#635710,3976664.0,6624.0,1
ali-c971bf66688fe0c6fcc29f9f-tensorflow#997242,3976664.0,6618.0,1
ali-6165b9dcb7eb775fa809cd17-worker#622100,3976844.0,1657.0,4
ali-73ebd0d777dfef8569a26c0c-worker#628716,3976865.0,12951.0,18
ali-e27361976bf34a51c10e4b50-worker#1244438,3976916.0,48.0,1
ali-657db38177c2e411dd79ccbc-tensorflow#687908,3976917.0,5053.0,1
ali-93bfe5ffd589e51863e51fc0-tensorflow#1142951,3976951.0,287.0,1
ali-a736d671c2414e2dc3182578-tensorflow#1172919,3976979.0,24.0,1
ali-f14e58bedf5fc1c88a3254dd-tensorflow#749291,3977008.0,47.0,1
ali-0b7024c9c2623677457cb44e-worker#941876,3977046.0,28873.0,30
ali-0ebdc425a00b30417db043e5-tensorflow#661394,3977047.0,1011.0,1
ali-e905c5f4ea6d148f193f021f-worker#818738,3977137.0,3368.0,12
ali-2bac18153312b2243b7ce016-worker#957991,3977144.0,66.0,5
ali-f0024630de16ad124f2807b2-worker#1013756,3977183.0,1257.0,19
ali-8a56a31fe3ed8d4224c52613-xComputeWorker#1204748,3977185.0,487.0,1
ali-dab65bd94c75e6bf3f5da3bb-worker#620694,3977197.0,35008.0,27
ali-5a00e9ac9151f194068b52e3-worker#765778,3977255.0,389.0,1
ali-cdd735c122c80e6111f8e1e8-tensorflow#854410,3977256.0,32.0,1
ali-9c1b799734aa6d8e826137d2-worker#576664,3977337.0,477.0,5
ali-599f5aeb7c794152a6e92cb9-tensorflow#765584,3977400.0,2893.0,1
ali-8ccf8d7de080a93fab2e3899-worker#762243,3977443.0,241.0,4
ali-b63ef7778f6a5f96240066bb-worker#1241680,3977463.0,268.0,4
ali-937599b24f07a9ec3e737505-worker#833986,3977574.0,165.0,1
ali-6c1a16740968ea1ab979c692-tensorflow#1101319,3977636.0,141020.0,1
ali-a86614aa814685c7fad9a875-worker#818385,3977654.0,1648.0,4
ali-ebfe2ec574e6ea9d6c3389fa-tensorflow#719481,3977688.0,521.0,1
ali-8ffb9e636e884c3b105b08b9-xComputeWorker#849809,3977863.0,254.0,1
ali-63a6f75e452d3f9db2b50cc9-worker#779039,3977914.0,1304.0,1
ali-811e5480e51a65bbc6c4e32c-worker#1043802,3978071.0,314.0,10
ali-00b8ffd01d4414bfe40a99ce-tensorflow#1245019,3978201.0,38.0,1
ali-35906950475d1eb38c657f05-worker#835045,3978265.0,1450.0,3
ali-4ae5c2b355752c31ab92c61f-worker#941819,3978314.0,7988.0,25
ali-03b36f34eed35b0427ad3746-xComputeWorker#1107005,3978395.0,602.0,1
ali-b41b654a16a0cbad4009987e-worker#1039056,3978519.0,12437.0,25
ali-c20a9317681c0a137cb2cdb0-worker#1023326,3978520.0,17889.0,36
ali-25a6240ea537951e04ec227f-tensorflow#1006501,3978551.0,4576.0,1
ali-83ef397e32cb466b57919b9c-tensorflow#815958,3978674.0,182.0,1
ali-89cdfac060b0bd90f348a2f5-worker#1228241,3978759.0,9804.0,25
ali-58a78a8d8a4414db95d548f7-worker#1123315,3978767.0,4523.0,12
ali-f8178a1189494eaa1f4619d8-worker#830834,3978813.0,7035.0,2
ali-3f2d8bbd50ec74170eaa2b69-worker#706273,3978947.0,8398.0,30
ali-5cbd62d9063e204e77c9009f-worker#741466,3979005.0,9390.0,25
ali-1a2d8f5cc614c3f05d2cd8c7-PyTorchWorker#1215727,3979047.0,175.0,1
ali-4c0e77a25c3a12649a60f244-tensorflow#600727,3979110.0,15.0,1
ali-bcbd1c8ba2a19669cbdbe49f-tensorflow#1160445,3979122.0,150.0,1
ali-f701f27551ba91440e349d5a-tensorflow#1112808,3979129.0,100.0,1
ali-5cf3327c05ffa04257b3bb77-tensorflow#656897,3979260.0,2366.0,1
ali-eaeb06a4454202202d3a57a2-tensorflow#950763,3979275.0,92.0,1
ali-419dabe61abd8677b46da521-tensorflow#798414,3979276.0,59634.0,1
ali-c0e9c0a8047ad25b19e68da3-tensorflow#1056510,3979276.0,60344.0,1
ali-f65e808563acb05692b5a568-tensorflow#1235039,3979276.0,67596.0,1
ali-62e2e29ff89fb30a469cf60f-tensorflow#771787,3979289.0,637.0,1
ali-1cb541d2a0233957bc5b99ab-tensorflow#569506,3979313.0,31.0,1
ali-d9af9ae73f66bcdf8e7b3c19-worker#582835,3979361.0,7263.0,43
ali-2797d34d7fc7227f4e5d4aad-tensorflow#613619,3979380.0,34.0,1
ali-f4e401fde86b20527ad9059e-tensorflow#928168,3979442.0,29809.0,1
ali-08bad445c2295aa59c63d7e5-worker#997532,3979453.0,13511.0,25
ali-a6ee8a72aa85cb57fcae151c-worker#692361,3979480.0,2029.0,6
ali-7af1ba376c012f2ff697230d-tensorflow#595195,3979530.0,1438.0,1
ali-6bd89c11ee8a873c63d95140-tensorflow#633560,3979582.0,106.0,1
ali-e4872380146ed9e7c3460e20-worker#1174137,3979594.0,326.0,50
ali-60811711258f8df20d0d8481-worker#698437,3979637.0,9194.0,27
ali-aab9acf1631905de5f1562fb-tensorflow#1242231,3979740.0,22403.0,1
ali-6aba4eb831d24e4a8b869856-tensorflow#849513,3979749.0,21150.0,1
ali-788306a665ec77e46f5f6525-tensorflow#1013085,3979794.0,943.0,1
ali-a720a1ef79743e8b14a357e3-tensorflow#1241719,3979837.0,213.0,1
ali-4d81aa2eabd00662b767000a-worker#1059593,3979856.0,751.0,5
ali-2540bfbd3e9623513645a388-tensorflow#1148082,3979901.0,591.0,1
ali-619e5f55c2a83401b5e5ace2-worker#566309,3979946.0,93.0,20
ali-b3e6873c6f431960b331afbf-tensorflow#1032403,3980091.0,66.0,1
ali-2d0b1e25c0c2b23affa748d3-worker#791314,3980240.0,728.0,5
ali-e37a3382e75270133049193f-tensorflow#710113,3980274.0,21768.0,1
ali-17628d67a9b693581430149a-tensorflow#729003,3980274.0,20519.0,1
ali-b73fd3516dbf2728b8d7b5ff-tensorflow#1217583,3980278.0,18745.0,1
ali-93b0e1d7c71bf73ae0bd5a7c-tensorflow#1055699,3980333.0,201.0,1
ali-447fe7a3403470a700cd5dfd-worker#1157407,3980390.0,24067.0,59
ali-4172cd23e8c1b243a5b77b0f-tensorflow#565432,3980557.0,103.0,1
ali-b635e0ef4779ff2a3df8c3b5-tensorflow#870949,3980593.0,1534.0,1
ali-6a41572f64e3399e87e65247-tensorflow#642271,3980730.0,429.0,1
ali-22c6a9ac509b66fcd3c91e11-worker#590465,3980732.0,522.0,2
ali-d420b8c507ede03e47189273-tensorflow#1197143,3980732.0,543.0,1
ali-1352971fa517ce44e1bb39a4-tensorflow#601870,3980762.0,30674.0,1
ali-2cb1f270d0a9a6eb4793658f-tensorflow#715356,3980762.0,29266.0,1
ali-d535c5524644657dbefa7e4b-tensorflow#892149,3980762.0,24207.0,1
ali-c346f1f0807ab9cec18b7cb2-tensorflow#1260749,3980762.0,28880.0,1
ali-e571c6d98f553508edec999f-tensorflow#592034,3980763.0,27985.0,1
ali-56ac6b7943981684fbaaf66d-tensorflow#639181,3980770.0,257.0,1
ali-37e26eb1ec6dd699e5172ef7-worker#705023,3981131.0,1867.0,20
ali-8e9886c7a8359a1e8c9cffc2-worker#593417,3981233.0,480.0,2
ali-1d0fde5f57ffec9782dba98e-ps#793704,3981276.0,569.0,1
ali-5eeb28ea80af8e1f3506f021-worker#1020838,3981303.0,72.0,2
ali-7f1949b11888e2bf9b248cde-tensorflow#1161465,3981332.0,74.0,1
ali-634a48032c04be39f2e095b1-worker#1110805,3981385.0,10778.0,1
ali-c911b37d21ad3f927e7639ab-worker#1150724,3981657.0,76.0,1
ali-881f9bd1d18a46da85176777-tensorflow#578645,3981686.0,296.0,1
ali-18314ce0699f4ec684f6eace-tensorflow#1055583,3981686.0,296.0,1
ali-0ec734fd97c8d869ff876f9e-tensorflow#1194487,3981686.0,379.0,1
ali-7b35cd03b134d72d5d212742-tensorflow#1019643,3981688.0,346.0,1
ali-8d47d745798926bd16818e54-tensorflow#1198910,3981689.0,292.0,1
ali-6cab1d21fdf736488fdeb52c-ps#928238,3981750.0,108.0,2
ali-4e6f279c357633ff88818704-tensorflow#786180,3981787.0,17844.0,1
ali-e13521a77c3e25e3d35fe3ba-evaluator#941163,3981799.0,28245.0,1
ali-15305f3565c3bcad9ad7ba18-ps#1045094,3981929.0,51.0,1
ali-10faba2231db7c64c4541a21-worker#922788,3981939.0,92.0,2
ali-991bf0615cb5e4954074e592-tensorflow#762753,3981973.0,980.0,1
ali-0f762c31fff9c106d44097a6-worker#877325,3981990.0,41.0,1
ali-14ff00fa35b7f91dc39054c7-ps#798391,3982017.0,63.0,1
ali-b436496faf38941c19ecfe28-worker#1111430,3982020.0,112.0,2
ali-14ff00fa35b7f91dc39054c7-worker#788335,3982040.0,30.0,1
ali-c571f3b2b8f8d0c055ef310f-worker#789564,3982070.0,51.0,1
ali-a0d1110153e91dfc95b94ed9-worker#1184364,3982091.0,141.0,4
ali-dd579aba24ca9f5d6d65d033-ps#818792,3982222.0,61.0,1
ali-dd579aba24ca9f5d6d65d033-worker#818556,3982233.0,40.0,1
ali-d9a51dfb3db867449d985d52-worker#1016639,3982255.0,1447.0,1
ali-3a2dc990d5301bd7e7e33bc9-tensorflow#589098,3982331.0,30672.0,1
ali-5072499d3d81a5d62cba888b-tensorflow#894928,3982331.0,28950.0,1
ali-bdef5016fcbe01a246b2848b-tensorflow#617241,3982347.0,1183.0,1
ali-88d27b078a2a1710f933f55e-tensorflow#960961,3982387.0,26.0,1
